r,u,selection_reason,active_count,complexity_percentile,complexity_band,generated_transitions,expanded_states,query_count,deterministic_hash
1,0x00000003,all_r1,1,100.0,"[95,100]",10,1,2,06be9e285041a6a8fe901f0c8a064e8883cdb932cd8dbd7d01051dbfea531616
1,0x000000c0,all_r1,1,100.0,"[95,100]",10,1,2,0548907a7b0983be77739d05f8f2e9cdef59950fb81d365d34acabcf53ce19cd
1,0x00000700,all_r1,1,100.0,"[95,100]",10,1,2,0b426527ef58c9eb612c6771a14175c48e1b8db2c6f98e10e893c6b86d6d693c
1,0x0000e000,all_r1,1,100.0,"[95,100]",10,1,2,0212e98b592fbd261d77bd9755173cea107dc00f43520664dc5ece8fb56ac9df
2,0x00004000,required_anchor,1,0.088028,"[0,25)",38,5,8,36f230904e2d7b22d01c5adede6cab94880249324da34f8d708b3faec30b1d6c
2,0x0d007000,"strata:a2|[25,50)",2,49.889965,"[25,50)",68420,101,9,01eaca59d39c23f8ebb962fc61b34c22a6ffd3d9e9f127752e686151767c0a9d
2,0x2100d000,"strata:a3|[95,100]",3,95.774648,"[95,100]",2733200,401,6,0535338f015f3785f664adea0d13e754781c85cfc2c005f5afb772a33430f49b
2,0x800a7000,required_anchor,3,100.0,"[95,100]",7578152,1001,12,4df0d515194e90d8888915bb40751fd7d4f33b14cf5c86b0f9c9946ca5c85df9
3,0x000000d0,all_r3,1,0.0,"[0,25)",992346,180,272,00377b9e95e5d8ef971f067b2094c4ef2dbab1df990dc8614c131e38a0c4d1b6
3,0x000c0000,all_r3,1,0.0,"[0,25)",94498,130,569,07542b5209db12926574e8d28131084ffc5f034e02bc347869f25279f59497ff
3,0x000d0000,all_r3,1,0.0,"[0,25)",124842,180,754,0229caf16ef2883143e43dfebb0df446bdde587031be0edf281dab80e42a9fab
3,0x00300000,all_r3,1,0.0,"[0,25)",1140946,199,210,dab09e287903ad0ac98d53f473fc7ce138ab8752ff1a1488e93ba91af7ef2b28
